,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,(-0.07237922598920567+0j),(-0.21899887189845785+0j),(0.1827137318435028+0j),(-0.12868927168728117+0j),(-0.48193429175551417+0j),(-0.09683971185353162+0j),(-0.42888495235467655+0j),(-0.3128031575990844+0j),(-0.24104025272387616+0j),(-0.3532685823285062+0j),(0.20543439706791103+0j),(0.259937526640864+0j),(-0.20122273612408603+0j),(0.14637812372849332+0j),(0.09153243534998028+0j),(-0.10229154837905452+0j)
1,(-0.29563786671602565+0j),(0.5054977156094537+0j),(0.23080867047507744+0j),(0.17250714792772295+0j),(-0.3262811842846263+0j),(-0.21438637982004694+0j),(-0.0275344228498233+0j),(-0.13336136451359024+0j),(0.2880359024390284+0j),(-0.0754608372186137+0j),(-0.005949357275427012+0j),(-0.1795817855876804+0j),(0.23061490271124296+0j),(-0.2660860201180652+0j),(0.35386084271119783+0j),(0.18146099496572718+0j)
2,(0.2899974107413774+0j),(0.32029743553538215+0j),(0.13231211283402103+0j),(-0.14353875104048272+0j),(0.2346187073548045+0j),(0.22869273829529568+0j),(-0.6907095695893705+0j),(-0.0027550020032481824+0j),(0.20910233473681872+0j),(-0.017812208935208518+0j),(0.07628212147228315+0j),(-0.3007616154994955+0j),(0.03484115824240757+0j),(0.11545444639658287+0j),(-0.18937626290153758+0j),(-0.006557690675363616+0j)
3,(0.2057858339876182+0j),(-0.19344147130797165+0j),(0.05617333887662782+0j),(0.7330701179601479+0j),(0.27275627084810805+0j),(0.09985271591572768+0j),(-0.059440535313806976+0j),(-0.31584577033851424+0j),(-0.06788680431224861+0j),(0.03671557038355959+0j),(0.20864540460265657+0j),(-0.09005228540536483+0j),(-0.07807248178513632+0j),(0.0880189890489829+0j),(0.33642749354224716+0j),(0.08603479695140438+0j)
4,(-0.05303371546409585+0j),(-0.2595806325554585+0j),(-0.07616990513080747+0j),(-0.1176006398701518+0j),(0.024493534685746724+0j),(-0.13641445836309235+0j),(-0.21378589944146373+0j),(-0.25090481436548034+0j),(0.5011976868842716+0j),(0.5611052376470634+0j),(0.09608126185928909+0j),(0.3155771081213368+0j),(-0.1485187025351895+0j),(-0.2903503855142578+0j),(-0.0026676324874127574+0j),(0.03286463416947+0j)
5,(0.018630662610046353+0j),(0.08413161620623742+0j),(0.3001176361788827+0j),(0.16466701994554042+0j),(-0.3558068263692302+0j),(-0.07022672069406563+0j),(0.17398455186638437+0j),(0.035644226733479306+0j),(0.035305407845697453+0j),(0.39722770853388734+0j),(0.17359979277153179+0j),(-0.0998946184381649+0j),(-0.12943287698045378+0j),(0.5000788344130697+0j),(-0.4037434902272978+0j),(0.28866045471830865+0j)
6,(0.2584724127055546+0j),(0.49670816068283496+0j),(0.07210058349207984+0j),(0.0008456367604286241+0j),(0.0792978842048232+0j),(0.08705929030388629+0j),(0.1192095083762288+0j),(-0.10696720215843565+0j),(-0.21182089072024546+0j),(0.151185746389968+0j),(0.282300954917339+0j),(0.6189221921345653+0j),(0.2735737724809562+0j),(-0.008844997578997633+0j),(-0.010035834495548188+0j),(-0.19038947549895757+0j)
7,(0.03456081714039193+0j),(-0.20011699620945964+0j),(0.21386404776620244+0j),(0.19193333826201286+0j),(-0.06451951247218432+0j),(0.34104327214959557+0j),(-0.028409247165484736+0j),(0.10243016725274841+0j),(0.05693600873105048+0j),(-0.2875174625114085+0j),(-0.011169236833980724+0j),(0.24962970783092284+0j),(0.1870196214725144+0j),(-0.4227022087069457+0j),(-0.39827498327497973+0j),(0.47306024292968696+0j)
8,(-0.6796521736562224+0j),(0.021313099364068666+0j),(0.20841199990644732+0j),(-0.13604847788949748+0j),(0.49228007415983216+0j),(-0.011722720225895442+0j),(-0.04444757770662077+0j),(-0.002735929965922534+0j),(-0.21725803022043058+0j),(0.02440797383618341+0j),(0.3983945637909746+0j),(-0.010948042871869786+0j),(-0.04875418806573845+0j),(0.020319565069828856+0j),(-0.0636244930999599+0j),(0.13319511197475534+0j)
9,(-0.2431687348086839+0j),(0.15377971135110072+0j),(0.13797253765441386+0j),(0.08649600942330803+0j),(-0.07817028617820751+0j),(0.6267465396358454+0j),(0.05822543447198556+0j),(0.20630585111265182+0j),(0.24974075794603728+0j),(-0.004607644695271795+0j),(-0.1642392315550609+0j),(0.21899187887136962+0j),(-0.45412463829980915+0j),(0.1285940650314861+0j),(0.2267132674773857+0j),(-0.18531187468931445+0j)
10,(-0.15048694914153954+0j),(0.2229012029586153+0j),(-0.8168708373618966+0j),(0.114485895520255+0j),(-0.17553590366525693+0j),(0.13401596034550547+0j),(-0.09841952718726264+0j),(-0.008862623047351295+0j),(0.006058126986634875+0j),(-0.07963192090353377+0j),(0.2961412836073404+0j),(0.015193231628164878+0j),(-0.10716954078352435+0j),(0.05543836242613185+0j),(-0.0933055693819817+0j),(0.2667818893386527+0j)
11,(-0.0011506311270665574+0j),(-0.08377893562724015+0j),(0.018066091638999658+0j),(0.3020821908789967+0j),(-0.0633947139723223+0j),(-0.3157332410517595+0j),(-0.2816077223479368+0j),(0.7755302642093226+0j),(0.02941898210292325+0j),(0.03402650245956446+0j),(0.23373320089117836+0j),(0.13844270727263933+0j),(0.0183121541947191+0j),(-0.05773806043425331+0j),(0.07411817637174697+0j),(-0.17877323224830527+0j)
